Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c_1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV_transformed_lymphocytes	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Liver	Lung	Minor_Salivary_Gland	motor_neuron	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
isoform1=junction:chr5:140083577-140084010:+|isoform2=junction:chr5:140083590-140084010:+|ZMAT2|A5SS	0.0137291938694015	0.0113565971505265	0.0081058754689705	0.0108881240781299	0.0127960101203153	0.0132988770688815	0.0243197131372719	0.0209810531210043	0.022486705495062	0.0272227145795361	0.0292336285120805	0.0213380515984635	0.0216710288992256	0.0258539487382876	0.0259537493777436	0.0235529289066574	0.0242856883366937	0.0296764197604434	0.0287100251527129	0.0129816297691945	0.00995699507961722	0.00681653544242165	0.0139509134526665	0.0108876217842231	0.0126001109119282	0.00745108664651189	0.012897113860411	0.0112876194296028	0.0105661253669945	0.0124966586474205	0.0113617021276596	0.0119678347631982	0.0109149895524029	0.0139034933987615	0.0108679446004811	0.0235691914031021	0.0148048056869254	0.0122038068108248	0.0152705395462906	0.0154779969650986	0.0116570394599485	0.0122437911540525	0.0114610299846684	0.0122056898427273	0.0116936142413849	0.0241835834068844	0.0143890152746181	0.0121411407613507	0.0129757267006293	0.0051904992155044
isoform1=junction:chr7:26236102-26236497:-|isoform2=junction:chr7:26236102-26236176:-|HNRNPA2B1|A5SS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.961720828032844	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
isoform1=junction:chr7:99032892-99036314:-|isoform2=junction:chr7:99032892-99036189:-|ATP5MF|A5SS	0.0350198976691302	0.0360060010001667	0.0348054986838257	0.0223080223080223	0.0198650674662669	0.0219255267025968	0.0207100591715976	0.0193321616871705	0.0192572214580468	0.0152091254752852	0.0112734864300626	0.0128424657534247	0.0174647887323944	0	0.0304026294165982	0.0287637698898409	0.0205799812909261	0.0201765447667087	0.0300500834724541	0.0318342597271349	0.0350756005833141	0.028169014084507	0.024597576415265	0.0266214043237449	0.025844930417495	0.0259327217125382	0.0204189171387169	0.0171673819742489	0.0134969325153374	0.0339256865912763	0.0245901639344262	0.0292753159494481	0.0292529252925293	0.0387441549766199	0.0101175420324356	0.0280385224917713	0.0413552566018934	0.0168067226890756	0.0193939393939394	0.0348542458808618	0.0168266070724333	0.0238638721726499	0.0301120448179272	0.0300991501416431	0.023124495832213	0.0248421052631579	0.0340642129992169	0.0330426801284993	0.0319101123595506	0.0255653883972468
isoform1=junction:chr8:145138404-145138616:+|isoform2=junction:chr8:145138420-145138616:+|GPAA1|A5SS	0.00420672402768585	0.00494854963831924	0.00325509343686884	0.00436918953627963	0.00479650745325559	0.00460405156537753	0.00300275929232267	0.0030826140567201	0.00446249274844928	0.0213588176928299	0.0253146105631408	0.00529448278380253	0.00287516230754962	0.0033112582781457	0.00437739915145801	0.0035958904109589	0.00532370578876514	0.00465146327282124	0.00417449384262158	0.0053443883921882	0.00152152242184397	0.00425299890948746	0.0080027287993283	0.00554484567839895	0.00719968001422159	0.00542782305005821	0.00585766892181211	0.00272172974288017	0.00256725562531012	0.00429784033523155	0.00449350937534672	0.005019882117375	0.00527647891553344	0.00549581839904421	0.00317738577845952	0.007958946092989	0.00890996941353783	0.00483319580337145	0.0111095419667655	0.0109720351738889	0.00598923012878188	0.00661840744570838	0.00675759711454749	0.00825653642466953	0.00564041734246774	0.00743128676393628	0.00766646304215027	0.00874675413420801	0.00871219093195902	0.009935956084172
isoform1=junction:chr8:145138328-145138616:+|isoform2=junction:chr8:145138404-145138616:+|GPAA1|A5SS	0.990415834514153	0.989649981181784	0.995125293657009	0.988634000970268	0.98954763536669	0.989157844336862	0.995704328092073	0.99602419083884	0.995226623840114	0.979408382983171	0.979635688821605	0.994596568090544	0.995831789551686	0.994873524451939	0.995354473843668	0.994743365101073	0.994858926494889	0.994513297185644	0.996553524804178	0.988075351868085	0.997902558878169	0.991063675832127	0.989634321911892	0.991636940150614	0.991478407527407	0.991441461044142	0.99134073441503	0.989873073846572	0.994921454701958	0.987426744805541	0.99319238432588	0.987226302903113	0.989502432363233	0.993080410403245	0.995822463834212	0.986941158396067	0.984760394644116	0.993001235076163	0.983888342466395	0.984815019326339	0.983981602105655	0.985241406115046	0.991064780342517	0.989268333264007	0.991335827199228	0.987134113336387	0.985769767582984	0.981240135287486	0.978026634382567	0.977719551861222
isoform1=junction:chr9:127177215-127177409:-|isoform2=junction:chr9:127177215-127177391:-|PSMB7|A5SS	0.0233828671328671	0.0314620604565083	0.0368121442125237	0.024330900243309	0.0285071267816954	0.0247433535140827	0.0276422764227642	0.0256892230576441	0.0157583716349311	0.0181132075471698	0.0183946488294314	0.0287511230907457	0.0289421157684631	0.0354984894259819	0.0413223140495868	0.0296069423175089	0.0432432432432432	0.0213178294573643	0.0311418685121107	0.0231056744818213	0.0393399339933993	0.0242673992673993	0.019262520638415	0.0177676537585421	0.0131233595800525	0.0462004544306993	0.0220794861501405	0.0222129086336966	0.0271695052716951	0.0247422680412371	0.0294396961063628	0.0246828933836133	0.0227518959913326	0.0598086124401914	0.0195890410958904	0.0237695749440716	0.021516393442623	0.0195369030390738	0.0268292682926829	0.0200956937799043	0.0289939676979957	0.0331544047994948	0.0363636363636364	0.0405797101449275	0.0185851318944844	0.0365912373615792	0.0246699096594858	0.0290023201856148	0.0267965895249695	0.0205426356589147
isoform1=junction:chr9:35062136-35062320:-|isoform2=junction:chr9:35062136-35062213:-|VCP|A5SS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.99985685486276	1	1	1	1	1	1	1	1	1	1	1	0.999421478910277	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
isoform1=junction:chr9:35068360-35072473:-|isoform2=junction:chr9:35068360-35072333:-|VCP|A5SS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999647413295724	0.999585532651494	1	1	1	1	1	1	1	1	1	1	1	0.99967337339953	0.999736965711602	1	1	1	1	1	1	1	1	1	1	1	1	0.999503930397619	1	1
isoform1=junction:chr9:35068360-35072333:-|isoform2=junction:chr9:35068360-35072273:-|VCP|A5SS	0.0135617003117383	0.0136955168427189	0.0149300109496612	0.0104032142344669	0.0141015126663022	0.0110486037200345	0.0185070177617687	0.020411307093892	0.0209914611005693	0.0112925437733622	0.0122620200064537	0.0171075200866661	0.0191936577478746	0.0186145582515281	0.0149294843543411	0.0235756385068762	0.0203600139811255	0.018950532575312	0.0195579215368592	0.014538896834774	0.0184521588216516	0.0124885591791512	0.0123024789126671	0.0129609318276613	0.0123153124315582	0.013527348945947	0.013420042741917	0.0175415140251892	0.0190149935458246	0.0147584457511818	0.0125628140703518	0.0143984742338123	0.015214262636943	0.00429435877415577	0.0126272232170194	0.0138410371816064	0.0168963128319606	0.0142613492034692	0.0191489361702128	0.0150717703349282	0.0152407948511353	0.0149574838643582	0.0154327820119541	0.0153139777851094	0.0133480949197861	0.0485723783843682	0.0120165647480184	0.0121813244833308	0.0112308905833302	0.0141671230507595
isoform1=junction:chr9:35059217-35059489:-|isoform2=junction:chr9:35059217-35059439:-|VCP|A5SS	0.00399239498600763	0.00536724214912934	0.00306199114479721	0.00237552149196932	0.00295512534056018	0.00236987765004539	0.0045890481592245	0.00188387509552669	0.0035321612577681	0.00161048988589508	0.00183412890634185	0.00274081067088955	0.00207613259412188	0.0039632565375213	0.00317732499495663	0.00262058897438045	0.00377817966945404	0.00581607290803645	0.00423429781227946	0.00490209513666744	0.00156504047368558	0.00631919937103572	0.0022588564671697	0.00407210209913332	0.00173880231704332	0.00364267216201242	0.00171366312629878	0.00194104653464962	0.001530032552401	0.00465060815645123	0.00329219789994581	0.00518007311115847	0.00547579838554874	0.00407136869835948	0.0024058756467392	0.00752342926199306	0.00459327307749296	0.00430008681885501	0.00398085534131408	0.00476852144255669	0.00582912446496287	0.00523126571740007	0.0061761341974838	0.00812446198216765	0.00386494751111251	0.00301360268367309	0.00613308095264122	0.00344164014506698	0.00353881830040099	0.00872141753616557
isoform1=junction:chr9:35068360-35072333:-|isoform2=junction:chr9:35068360-35072234:-|VCP|A5SS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000306859884019489	0	0	0	0	0	0	0	0	0	0	0.0126684171186538	0	0	0	0
isoform1=junction:chr9:35068360-35072333:-|isoform2=junction:chr9:35068360-35072329:-|VCP|A5SS	0	0	0	0.00218232677027695	0.00193722469500242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00336913995626509	0	0	0	0	0	0	0	0	0	0	0	0	0.0146803167857833	0.00265528745829637	0	0.00234347537397961	0	0	0	0	0	0	0	0	0	0	0	0	0
isoform1=junction:chr10:102259016-102259280:-|isoform2=junction:chr10:102259016-102259173:-|NDUFB8|A5SS	0.0136325306849058	0.0129132964382007	0.00651621106166561	0.0223594548551959	0.0195319077285738	0.02196953744648	0.0079123554473524	0.00670890793887439	0.00698244951877713	0.00797237915881984	0.0102805739987149	0.0104282227645884	0.00896637608966376	0.00911251980982567	0.00509832483612527	0.00799217093459468	0.00731930466605672	0.0113406237343054	0.0118243243243243	0.012657375614354	0.00427647936350075	0.00804888955134893	0.015967484395413	0.0114724051320345	0.0147966391553275	0.0118506104859947	0.0176427791924336	0.0161770543866614	0.0118862317815197	0.0146067415730337	0.0140131186642815	0.028359133126935	0.0121976431672524	0.0298416565164434	0.0137155013155685	0.0108520618917594	0.0125775327360441	0	0.00801578493032433	0.0132385388575631	0.0213657013060761	0.0170840613473112	0.0098919840818647	0.00744951970201921	0.0101945160534333	0.0320291173794359	0.008274231678487	0.0130104083266613	0.0153172866520788	0.018380062305296
isoform1=junction:chr10:102289264-102289614:-|isoform2=junction:chr10:102289264-102289523:-|NDUFB8|A5SS	0.967204057724053	0.974396474320017	0.97910459489369	0.976145219156467	0.973781497357737	0.974029521732727	0.98049492644496	0.981478385424904	0.982592429997519	0.985638104110309	0.984566208824277	0.983523747934181	0.98267774025737	0.977504963479718	0.975918137885553	0.981866841956991	0.981400097107927	0.977342613869739	0.973557875485788	0.97241558341666	0.956955520113415	0.971799020268752	0.979437101158909	0.971839140538932	0.978446340368208	0.96560265587224	0.97846524844223	0.979978296664052	0.980713141468265	0.978425335385969	0.978452595710563	0.97527488937799	0.973850148367952	0.979148403256105	0.983023726535269	0.971913423970134	0.981041734066645	0.969387293692064	0.977376923755996	0.977261141085008	0.971827531377922	0.968887848744025	0.972289281997919	0.974104348936714	0.974654018726967	0.971992990905798	0.977916491455437	0.980843659056134	0.975807080170223	0.973220524081566
isoform1=junction:chr10:102286832-102289136:-|isoform2=junction:chr10:102286832-102289122:-|NDUFB8|A5SS	0.0630755492950661	0.0574862073969219	0.048382339929808	0.0585680708068603	0.0619111787460939	0.057172807164087	0.0462712465249921	0.044054125238691	0.0436211746654164	0.0651025373653111	0.0698651783612951	0.0439860348716259	0.0415330432546202	0.0458085008282245	0.0463800992559674	0.044699462322446	0.043147274518866	0.0569208777186422	0.0472421600589614	0.0665578674368572	0.0431472148017528	0.0453513966884795	0.0580073741353496	0.0565858225401004	0.0554977690624378	0.0506552112391528	0.0543325754566278	0.050967750419393	0.0431050901855582	0.0543781508491997	0.048912849441251	0.0602883853808188	0.0578908050209909	0.0530343007915567	0.0503335105398729	0.0804670502894212	0.0742113395004987	0.059645512480085	0.0600938807875131	0.0682404048119152	0.0626713357317673	0.0627569830824793	0.063176059928619	0.060530003721269	0.0545254899331109	0.0597229855231761	0.0655500167884908	0.069431643625192	0.0636313185580522	0.0502723528630264
isoform1=junction:chr11:65822787-65823005:+|isoform2=junction:chr11:65822792-65823005:+|SF3B2|A5SS	0.00309766001088367	0.00385674411587206	0.00355647214798291	0.00428231855640544	0.00368265150908654	0.00370091678312013	0.00306944622074434	0.00362268996193883	0.00376845266766781	0.00276805765916332	0.00303702626027497	0.00272472689658652	0.00335062340925932	0.0039054676547166	0.00317486841005932	0.0036605745510491	0.00358912339562283	0.00305424928491783	0.00254187577396858	0.00345668971126474	0.00289450650397345	0.00334333648869106	0.00378126376212966	0.00388765471278959	0.00338394118943588	0.0034870029888597	0.0038039987152722	0.00341019811627152	0.00316039644012945	0.00313910143221503	0.00415194893722501	0.0032670489006057	0.00324574961360124	0.000697697597926841	0.00296102831198609	0.0035912907564247	0.00361792933122468	0.00366900498430866	0.00335955163519409	0.00343560481582171	0.00361164756339194	0.00324937524243137	0.00401138716356108	0.0040874570696077	0.00389155056262276	0.00330881707595359	0.00368490238854394	0.00365326241706288	0.0034928631402183	0.00359912973851716
isoform1=junction:chr11:47444525-47445659:-|isoform2=junction:chr11:47444525-47445596:-|PSMC3|A5SS	0.955389732537715	0.956747257038945	0.963807328318369	0.95841222824219	0.955598985496108	0.957838884884679	0.959571287191257	0.963896103896104	0.966898303818277	0.968641630151348	0.968577500959353	0.96702748748208	0.967612467578928	0.96438282647585	0.963439145529144	0.965369729069057	0.967142116822545	0.960176778594418	0.961457868925546	0.956140043334058	0.963515606180529	0.966448578800118	0.959237841825175	0.959435626102293	0.960473683877939	0.960472248148462	0.960283157082807	0.962731185448219	0.964104748244696	0.958651076088799	0.957238373323177	0.959381819560191	0.961985391766268	0.984548008593621	0.96671436049555	0.95758166965105	0.964632523290777	0.954088725429813	0.962373795761079	0.956572117167223	0.956893868658575	0.956916511069619	0.958624458409774	0.958466290121666	0.960142697695766	0.968104813409424	0.959797825651682	0.96454729461845	0.961906120701955	0.960558049794071
isoform1=junction:chr11:68660924-68663982:-|isoform2=junction:chr11:68660924-68663936:-|MRPL21|A5SS	0.00257874378338552	0.00162611641515245	0.00244856746182002	0.00109245397531863	0.00132645541635962	0.00141142128519531	0.00155670376258612	0.000866043455003948	0.000796812749003984	0.00140875596012137	0.00153028878735544	0.000924125450029842	0.000960632887549444	0.00122039808223158	0.000796143128842496	0.00100520697211556	0.000736296700299973	0.00177264669787737	0.00111414606095457	0.0020546983677272	0.00189473971183599	0.00145265803776911	0.00125916685126675	0.00180234304595975	0.000958027296835733	0.0013854498290296	0.000948193223023382	0.000748931212748474	0.00180552909260822	0.00192409766454352	0.00150218340611354	0.0024625517281576	0.00173499550186351	0.00110537951363301	0.00126319406197735	0.00220708853208729	0.00120834393284152	0.000936548817607118	0.00107101191500755	0.00113633556483288	0.00210036609184685	0.00305797480972132	0.00162054350536026	0.00212106379507261	0.00142266653849851	0.00275849171283634	0.0019721734431987	0.00129830456697724	0.00136787898294174	0.00279251605696733
isoform1=junction:chr11:10821304-10821790:-|isoform2=junction:chr11:10821304-10821636:-|EIF4G2|A5SS	0.979107402265045	0.986701193820225	0.988600687326064	0.990036529781152	0.989146352985639	0.986984140702649	0.992987869892999	0.994887870310464	0.993773119197454	0.991680133665671	0.99182272905748	0.99488523118755	0.99490467630453	0.9928779156033	0.994096888033365	0.993365184441882	0.993796388611942	0.993264356016605	0.992845814569996	0.975266975768062	0.989181280443556	0.991442634364301	0.987807461237829	0.986465980503477	0.988707418976298	0.988956071617139	0.989569321845564	0.992523420510139	0.993764835740892	0.986961077263378	0.985246992894407	0.985629498223034	0.983689880139584	0.991365893426221	0.994914458796462	0.979318502128761	0.986214897985665	0.977435740747813	0.990988810677487	0.982933756980551	0.96661901212694	0.961538461538462	0.984258302531847	0.984406769743867	0.986459882566347	0.991599770775775	0.982144224752263	0.98554158497536	0.983360012493656	0.983039228211656
isoform1=junction:chr11:64889294-64889561:-|isoform2=junction:chr11:64889294-64889507:-|FAU|A5SS	0.0196193188374248	0.0197900294375602	0.0194208034180904	0.0208358068973774	0.0206200675611311	0.0202863523307467	0.0207856159011718	0.0201916889337782	0.0204041029897027	0.0197037974356657	0.0205039378817486	0.0202857278813457	0.0206724032103026	0.0205176282543879	0.0197763900888388	0.019942883886188	0.019997983638668	0.0192291215770711	0.0201470271600381	0.0202547331840477	0.0179382867363193	0.0203549302413647	0.0205151317171304	0.0201326101450914	0.0203154565512907	0.0195264396522741	0.0210840407764823	0.0193965578419378	0.0195738716896352	0.0189714528698411	0.0174932788787848	0.0205632209166951	0.0183968284139354	0.0341485071589774	0.0196970774372467	0.0205387191945162	0.0212813000939694	0.0202991101499014	0.0196894994314388	0.0202131949938624	0.0203554742379194	0.0200547178355564	0.0204351531656854	0.0205856106657718	0.0206410240154186	0.0174037895827891	0.0204563496767748	0.0206411280328275	0.0211520307708545	0.0199307898896799
